Samples	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS7d	SBS8	SBS9	SBS10a	SBS10b	SBS10c	SBS10d	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS20	SBS21	SBS22	SBS23	SBS24	SBS25	SBS26	SBS27	SBS28	SBS29	SBS30	SBS31	SBS32	SBS33	SBS34	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS41	SBS42	SBS43	SBS44	SBS45	SBS46	SBS47	SBS48	SBS49	SBS50	SBS51	SBS52	SBS53	SBS54	SBS55	SBS56	SBS57	SBS58	SBS59	SBS60	SBS84	SBS85	SBS86	SBS87	SBS88	SBS89	SBS90	SBS91	SBS92	SBS93	SBS94	SBS95
PD7067a	0.08146948122806667	0.0	0.0	0.0	0.14345710352890717	0.0	0.0	0.0	0.0	0.0	0.07388547290977904	0.007057240075472491	0.0	0.0	0.0	0.0	0.0	0.0	0.05889081672495512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02730046399334796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00535693488181522	0.0	0.0	0.0857601969187744	0.0	0.04284337183571076	0.44353571601276576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009039029738699392	0.0	0.0	0.0	0.02140417215170605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7069a	0.09001474685226407	0.19347102706343058	0.0	0.0	0.14744655874893609	0.0	0.0	0.0	0.0	0.0	0.03518209796209947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2582484293323629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011304984913860451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26433215512704633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7199a	0.19386020859551117	0.006298136748642528	0.12073150236392514	0.0	0.4822306185178105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07400522543823404	0.0	0.0	0.0	0.0	0.008526081591248414	0.008775480094484776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006283773566475268	0.0	0.015165554104125867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06747277543539992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01665064354414229	0.0	0.0	0.0
PD7201a	0.17226920304902604	0.023900956206824475	0.0	0.0	0.45340938913550516	0.0	0.0	0.0	0.0	0.0	0.009906396192417885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04117247410768907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29934158130853744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7202a	0.12912533363479772	0.0800566329487106	0.0	0.0	0.259986089058282	0.058784188967835	0.0	0.02840752248078885	0.0	0.0	0.036262552354763826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03159655961397721	0.0	0.0	0.0	0.0	0.0	0.2620910645218897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013069861868163132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08432293510591178	0.0	0.016297259444880082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7203a	0.07893885614871363	0.1163244919924457	0.08817673541807836	0.0	0.15695895400637394	0.0	0.042939028961927854	0.0	0.0	0.0	0.0	0.016007717881910032	0.0	0.0	0.0	0.0	0.0	0.015718736537402588	0.1706298892117959	0.0	0.0	0.0	0.0	0.0	0.13375960899507627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067407912019400145	0.0	0.0	0.0	0.0	0.025961713434251295	0.14784347621008434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7204a	0.16741476332799693	0.06865288180354219	0.03970361347189124	0.0	0.37645176392943436	0.011019007538233408	0.0	0.010651349797029128	0.0	0.0	0.0422168666931151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018923256539823224	0.0	0.0	0.0	0.2649664968989344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7205a	0.0601540139106762	0.14265975146738724	0.0	0.0	0.32845446593215794	0.0	0.0	0.0	0.0	0.0	0.14555570529469306	0.017402117360049655	0.0	0.0	0.0	0.0	0.0	0.0	0.24592885248474305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05984509355029293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7206a	0.10606094542529057	0.0	0.14420368007303516	0.0	0.15402570450304146	0.0	0.0	0.0	0.0	0.0	0.025157935166724522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00688528742243845	0.0	0.0	0.0	0.0	0.0	0.008646155323954003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03121889562724725	0.0	0.0	0.0	0.005939226877091226	0.0	0.029818444678476816	0.0	0.0	0.0	0.4512261319994953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03681759290320512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7207a	0.16806736903232622	0.06889607578120896	0.0	0.0	0.25484440895341465	0.012303872532597692	0.0605845900665026	0.019890364577431537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01445386747634028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05518889439239884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30234049545817565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04343006172960358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7209a	0.1974682192036713	0.022489842841915242	0.020546201722695327	0.0	0.4563049692005875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18655360767733492	0.020287782702020543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0830540562788004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013295320372974805	0.0	0.0
PD7210a	0.17541037776713522	0.0	0.0	0.0	0.49034517054794347	0.01167060962623572	0.0	0.01172599214855878	0.0	0.0	0.13406104600120305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1767868039089237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
