Samples	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS7d	SBS8	SBS9	SBS10a	SBS10b	SBS10c	SBS10d	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS20	SBS21	SBS22	SBS23	SBS24	SBS25	SBS26	SBS27	SBS28	SBS29	SBS30	SBS31	SBS32	SBS33	SBS34	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS41	SBS42	SBS43	SBS44	SBS45	SBS46	SBS47	SBS48	SBS49	SBS50	SBS51	SBS52	SBS53	SBS54	SBS55	SBS56	SBS57	SBS58	SBS59	SBS60	SBS84	SBS85	SBS86	SBS87	SBS88	SBS89	SBS90	SBS91	SBS92	SBS93	SBS94	SBS95
PD24327a	0.022395895964875692	0.37655363600173175	0.0	0.0	0.1498452164328301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4512052516005625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD24329a	0.22031191617094598	0.026487693296597413	0.0	0.0	0.14841315190599103	0.0	0.0	0.0	0.0	0.0	0.009363865623905822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044336338667590396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48146511492961636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06962191940535305	0.0	0.0	0.0
PD24332a	0.19837997471708574	0.03736614359065796	0.020845938844736983	0.0	0.1437089057209021	0.0	0.0	0.0	0.0	0.0	0.07107290698794728	0.0	0.0	0.007480856891323	0.0	0.0	0.0	0.014814978384249338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021699680279125624	0.0	0.0	0.0	0.0102694876069767	0.0	0.009889818055885425	0.0	0.0	0.0	0.45555848395687226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008912824964237677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD24333a	0.0163714781948569	0.06782437507860713	0.0	0.0	0.2021852297272013	0.0	0.0	0.0	0.0	0.0	0.0	0.032909199387355224	0.0	0.0	0.0	0.0	0.0	0.0	0.024659090598285364	0.0	0.0	0.0	0.007478167787492787	0.526299047203376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12227341202282532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD24335a	0.1968193128303782	0.017835954419997902	0.044934033749967836	0.0	0.13541593692433349	0.0	0.0	0.0	0.0	0.0	0.05172669311507334	0.0	0.0	0.0	0.0	0.0	0.0	0.012603214877303663	0.06226932485417482	0.0	0.0	0.0	0.0	0.0	0.01183816374391663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07451497892882596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37850853902508047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013533847530947694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD24336a	0.06263817570600469	0.07425521612081945	0.0	0.0	0.319425575072263	0.0	0.0	0.0	0.0	0.0	0.045732736116405055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014578894947799759	0.0	0.0	0.012380595378028278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008556544747457137	0.0	0.008517846331028398	0.0	0.0	0.0	0.4539144155801944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD24337a	0.04194202618808196	0.003367886794864209	0.05913298230505829	0.0	0.22056017545843123	0.0	0.0	0.0	0.0	0.0	0.16558175471099304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016845231573873444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21386766139262894	0.27870228157606897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3851a	0.11413734948023026	0.01659371101751185	0.0	0.0	0.40266983622947256	0.0	0.0	0.0	0.0	0.0	0.21699893623915484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0050031540106815955	0.0	0.0	0.0	0.0	0.0	0.04805420026350449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05926449915927003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1372783136001744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3890a	0.03997792924659963	0.018772794712938176	0.26609524547642915	0.0	0.07412487866394163	0.0	0.0	0.0	0.0	0.0	0.011204902818932395	0.008472448782916824	0.0	0.0	0.0	0.0	0.0	0.0	0.10749357539816815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013343205377139698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08224530393837846	0.37826971558455597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a	0.03929076169246217	0.03078187885299324	0.048032777652082456	0.0	0.10274356960225431	0.0	0.009266641395134018	0.0	0.0	0.0	0.09035900469477667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06533711344658205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03669776565835605	0.54241104208598	0.0	0.008226659836946605	0.0	0.007169978824930023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010177901404656907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009504904852845521	0.0	0.0	0.0
PD3905a	0.04484922339313414	0.01664767963964967	0.13197240992211243	0.0	0.02046961526304111	0.0	0.0	0.0	0.0	0.0	0.05199031116385516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08222902091976617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08835648677528003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005510660111128233	0.0	0.07321472852723257	0.48475986428480056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3945a	0.03461625237083773	0.005017274593051333	0.051920964876904396	0.0	0.06684444467672368	0.0	0.0	0.0	0.0	0.0	0.1306987281867058	0.0	0.0	0.0	0.0	0.005141591970143883	0.0	0.0053904104645604856	0.008339820267914851	0.0	0.0	0.005478572987252044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005620305031792695	0.0	0.0	0.0	0.0	0.0	0.0	0.09530128965722887	0.5856303449168844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3989a	0.16144159385992599	0.10312577395122904	0.0	0.0	0.318957790965042	0.0	0.0	0.011035960184313815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006495426857086089	0.0	0.0	0.0	0.0	0.0	0.04128071884320883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3450503238100591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012612411529135014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4005a	0.03986787418955567	0.1336047073662276	0.2626319827971401	0.0	0.07697996499769637	0.0	0.0	0.0	0.0	0.0	0.04260246566813298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24171012765261093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03783334875067079	0.16476952857796548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4006a	0.03835346264141946	0.0	0.0	0.0	0.09531217696802717	0.0	0.0	0.0	0.0	0.0	0.2244316047340377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008768080438953508	0.0	0.0	0.0	0.0	0.010750594055842524	0.0	0.2628379840884605	0.34862293195528526	0.010923165117973865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4069a	0.14872242226807025	0.00703749430955744	0.0	0.0	0.29752467706042807	0.012739362164165588	0.008043236768382103	0.07994147429922141	0.0	0.0	0.036629072232209466	0.0	0.0	0.0	0.0	0.0	0.0	0.021397809317957272	0.0	0.0	0.09025106577599772	0.0	0.0	0.0	0.1951454567994819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10256792900452866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4072a	0.0032203061299099505	0.5448451929050739	0.0	0.0	0.020419667805489497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43151483315952666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4076a	0.1777363034305531	0.08783961660579682	0.0	0.0	0.4481911551770544	0.0	0.010224408309646145	0.0	0.0	0.0	0.03518094947874641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004785301007088367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23604226599111466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4085a	0.13174763833017852	0.0	0.0	0.0	0.22536411709550877	0.0	0.0	0.0	0.0	0.0	0.10381803643878691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029061508384970326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5100086997505555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a	0.07448001946496738	0.12171747782675939	0.2507271707010467	0.0	0.3494518363687798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20362349563844676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4088a	0.17911489296914287	0.009540352862815201	0.0	0.0	0.12586906547091176	0.0	0.012509361742379895	0.0	0.0	0.0	0.0015306968023732325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043105653733026154	0.0	0.0	0.0	0.0	0.0	0.049533782106208284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09799581462914053	0.0	0.0	0.0	0.4650962154543014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015704164229700744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4103a	0.12778776625913435	0.10762613570160387	0.0	0.0	0.12697941311052627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08418981784659263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03394538417813611	0.0	0.0	0.0	0.5194714829040068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4107a	0.03771690961339311	0.020635327643637198	0.0	0.0	0.08452649286548887	0.0	0.0	0.0	0.0	0.0	0.12697555589515838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015337793053989775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0904516227744051	0.6036670814992466	0.0	0.0	0.0	0.0	0.0	0.008355728923879598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012333487730801309	0.0	0.0	0.0	0.0	0.0	0.0
PD4109a	0.09333891275349539	0.06386346065572919	0.17051993482774158	0.0	0.2131138931879541	0.0	0.0	0.0	0.0	0.0	0.020999717800856563	0.0	0.0	0.0	0.020565817656917954	0.0	0.0	0.0	0.1330168523853605	0.0	0.0	0.0	0.0	0.0	0.011820339775922709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007377686238550791	0.0	0.0	0.0	0.0	0.02013825024690334	0.24524513447056795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a	0.04346485171000506	0.0	0.16613673348902053	0.0	0.11357584932544507	0.0	0.0	0.0	0.0	0.0	0.12828865498440276	0.010925513304080807	0.0	0.0	0.0	0.0	0.0	0.0	0.005252414905492623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0891589775731612	0.44319700470839196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a	0.016540492180966218	0.018918334067837283	0.2404114972775398	0.011269120065838795	0.24733323833554555	0.0	0.0	0.0	0.0	0.0	0.21085475885301458	0.012060097474992794	0.0	0.0	0.0	0.0	0.0	0.0	0.09237601054613195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07752207022821708	0.0727143809699159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4192a	0.07239743381327007	0.046348184555742605	0.0	0.0	0.02921635688270309	0.0	0.0	0.0	0.0	0.0	0.0006022468096566694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09190693129089793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.136215878412522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05164530448330645	0.0	0.13976415655252325	0.43190350719937787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4194a	0.1547562252779182	0.07123700059091174	0.03475916377412276	0.0	0.09708454042068103	0.0	0.0	0.0	0.0	0.0	0.07332185237104565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11435755736663698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012982935392477333	0.0	0.0	0.0	0.0	0.0	0.06505116719165793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013309284765894672	0.323392120338091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03974815251056262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4198a	0.12384718246872325	0.09671170745400708	0.027053777586145182	0.0	0.1928026814919129	0.0	0.0	0.0	0.0	0.0	0.04744049453469348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05396599622017712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4065101004456147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017910052984805875	0.0	0.0	0.0	0.011658980216160325	0.0	0.0	0.022099026597759933	0.0	0.0	0.0
PD4199a	0.039122620698744615	0.3562931093304812	0.1089850857866543	0.0	0.12683660588645346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3687625782976664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4225a	0.2312379509877125	0.015582136925034167	0.0	0.0	0.30670284143126736	0.010315255593354004	0.0	0.0	0.0	0.0	0.025767126516771537	0.0	0.0	0.0	0.0	0.0	0.0	0.008254818527453195	0.0	0.0	0.010309797781407821	0.0	0.0	0.0	0.011651484971774786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009509795241035615	0.01020554310378387	0.0	0.0	0.006873436877504655	0.0	0.0	0.0	0.0	0.0	0.3461098589484716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007479953094428727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4248a	0.09019302067882264	0.0183458336717395	0.0	0.0	0.2108261144827384	0.0	0.0	0.0	0.0	0.0	0.14197034593966393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05586736871347698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08453762890313457	0.0	0.0	0.0	0.0	0.0	0.0	0.051772978290072845	0.0	0.0026158664659456004	0.32291203474594116	0.0	0.0	0.0	0.020958808108464237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4252a	0.12875790319989996	0.0	0.0	0.0	0.23865402704905755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028436040771009002	0.0	0.0	0.0	0.12814037363140618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013024730559239486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03000054465751397	0.41959430044086704	0.013392079691006782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4255a	0.09745790287504107	0.0	0.0	0.0	0.14863708933186265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010668804655984309	0.0	0.0	0.00960509208273681	0.0	0.018531466446052056	0.0	0.0	0.0	0.0	0.0	0.0	0.15164800853146326	0.0	0.0	0.0	0.0	0.0	0.0	0.011897822989779129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008448284124313199	0.0	0.0	0.0	0.0	0.01877251977185075	0.5243330091909167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4261a	0.13103082670263594	0.0	0.0	0.0	0.5555375810969142	0.0	0.0	0.0	0.0	0.0	0.08813017870556646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14042031358231932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08488109991256407	0.0	0.0	0.0
PD4264a	0.1941325547485815	0.09869324002512272	0.0	0.0	0.5135958696629651	0.0649051719151176	0.0	0.011215292827906736	0.0	0.0	0.09436746736788852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01179325481955227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011297148632865604	0.0	0.0
PD4266a	0.06833651301244753	0.3468032120854345	0.0	0.0	0.3415371168781928	0.0	0.0	0.0	0.0	0.0	0.01837481978282203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21258740706284462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012360931178258597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
